id,z1,z2,z3,z4,z5,z6
982,-0.003047652332284061,-0.0011239707636716166,0.0013014023910172176,0.00019789238519455206,-0.00034468861591574224,-0.00012562836079402868
983,-0.0036252450871263825,-0.001070470990339013,0.0007430666078386712,0.00019715588499823677,-0.0003464682779889513,-0.000125314185139156
984,-0.025843175398827186,-0.00479006221738181,0.0018241266303013145,0.0001974995165933406,-0.00033719641262832154,-0.0001274018263064583
985,-0.011244555525835438,0.0020146937898940626,-0.0005601882626022029,0.00041229328995219473,-0.00022580365275057978,-0.0001155865492250699
986,-0.006816634287653865,3.1892971595521864e-06,-0.0010267786015789385,0.00041147635936207154,-0.00022505153961184564,-0.000115553111149286
987,-0.010474076558218894,-0.0026438972420093887,0.00033074572374499825,0.00041344603926274224,-0.00021775520136660693,-0.00011639975884461035
988,-0.022869681900257677,-0.004367366817699542,0.002718046591024485,0.0001881661993419922,-0.00032841176585478207,-0.00013669163969035267
989,-0.00800886912707173,-0.001212514521089679,0.00233751865870825,0.0001870972552339272,-0.0003334885175176836,-0.0001365353542393108
990,-0.03852620979141288,-0.0033115424399355227,0.006345782753399914,0.0005451338177450455,6.146831126399331e-05,-0.00023711580529185716
991,-0.019522804560628496,0.0008177263272544537,-0.001121542303897246,0.0005342775355603673,3.323022382783329e-05,-0.0002331563069670413
992,-0.004474898586732723,0.00020469455458240436,-0.0002057174581982671,0.0005349404193680878,3.6456753341722775e-05,-0.00023395951561620056
993,-0.01469966211464955,-0.004647255166560156,0.00445996931749909,0.0003339749174576575,-0.00014904637287214512,-0.00019042792308494806
994,-0.02748609178770347,0.005360821689360247,0.00038818517860795057,0.0001656673030478539,-0.00033431891231621406,-0.00015115965988396626
995,-0.0018410814549943324,-0.0006835804841429881,0.0011085211921506202,0.000165623546233211,-0.00032573433075465375,-0.00015242056982791124
996,-0.0066351012533714575,-0.002108177505769745,0.002366691363855843,0.00016750940431469033,-0.0003201140590841967,-0.000153109417156565
997,-0.0020139587183327294,-0.0009170646098358177,0.0012804475485582098,0.00015868710906768465,-0.0003204247120026621,-0.00015856580060291455
998,-0.0014494140967743533,-0.0007424368249549477,0.0011317292704869136,0.00015650739976762602,-0.0003198668124403415,-0.0001601311347434264
999,-0.01660159887770722,-0.002312541715500089,0.002037044261009969,0.000157006156869255,-0.00031414172282485676,-0.00016155350345851106
1000,-0.00157244349368205,-0.0007891293551034681,0.0011727732078465865,0.0001552630252138956,-0.00031886438362051483,-0.00016125236642079724
1001,-0.04617950573940121,-0.01336788355551284,0.010100020525870806,0.0002352687339799736,-0.00013175168827445755,5.084386373617373e-05
1002,-0.029380879385803218,-0.008405309077407302,0.0022879433018567776,0.0002240336704786967,-0.00016196149653787979,5.508539823251651e-05
1003,-0.010337221197285439,0.0037169849129676394,0.00046573782531818833,0.00022089955091526673,-0.00018180049797722155,5.655895607388742e-05
1004,-0.0346390220916092,-0.004638021517966724,0.0030744498785999106,0.00017792740230062858,-0.00013392743475527152,1.5116128318226876e-05
1005,-0.003213087569653412,0.0002825436948949325,-1.3881443677819471e-05,0.0001601577936318851,-0.00014196320359207576,6.121532499798485e-06
1006,-0.0030384040164330244,-0.001643217656734849,0.000275299069917031,0.0001496605319880235,-0.00013204905513332173,-3.3207747128291197e-06
1007,-0.031336407063053406,0.005328914565954967,-0.0006791713137002705,0.0001986889387299677,-0.00017644918104906167,3.682336056677723e-05
1008,-0.0018129921995935984,-0.0006391359544741407,0.000831409538816219,0.00019957089285260166,-0.00016558190421747286,3.507359294091627e-05
1009,-0.010788068654259478,0.0001788713174508069,-0.0010160808306032673,0.00019110370242909802,-0.00016809371431921114,3.0975658996416295e-05
1010,-0.0011801514120209568,-0.0001935843793465762,0.0007456222631018307,0.00019312708180019856,-0.00016240698753037491,2.9831343235290114e-05
1011,-0.008280691774498928,0.007128242154309775,-0.00024369824549295705,0.00017470552433955185,-0.0001627344915365177,1.6351666643958236e-05
1012,-0.0011830070667722186,-0.0009767071545191803,0.0009520626397489867,0.0001603528381306295,-0.00014011439613460303,1.846748526586071e-06
1013,-0.010924289043684714,-0.004311325300488979,1.7810591296098518e-05,0.00015943653032319863,-0.0001390139053748494,2.2935746765462003e-06
1014,-0.03011050985801781,0.004518013001478414,0.0007922959062566455,0.00018057896834123581,-0.00015945205649821673,1.814945335493169e-05
1015,-0.018874725500739955,0.006585890716767516,-0.00045562853674935923,0.00017846343925791128,-0.00016590551309170328,1.8762034561091383e-05
1016,-0.005617582628787789,-0.0018459419085731428,-0.0005942332925124186,0.00017771333356191875,-0.00015701062236570443,1.8019865473534207e-05
1017,-0.02499304763176455,0.010482835302349714,-0.005702767953099759,0.00017158946712125353,-0.0001864796940855837,2.19603991669325e-05
1018,-0.028588721323755825,-0.014736682417336467,-0.005505684283614495,0.00016640369044398546,-0.00015367354818493495,1.5608226295360665e-05
1019,-0.006398038153237456,-0.0001472640367463547,0.0015194870274924984,0.00016627661158044469,-0.0001433614747194126,4.9345826102785e-06
1020,-0.010360181830094893,-0.0034059187236878167,-0.0003694465245709161,0.00016384081906554166,-0.00014542573042809756,5.796731806087343e-06
1021,-0.032400821945874556,0.0013489822259217022,0.0027748418465273752,0.0001485529258466287,-0.00012779847646983864,-1.2377527347630004e-05
1022,-0.031573288320659934,0.013370281670093468,0.003810291755950828,0.00014804621451381452,-0.00013706009636741678,-1.3769311010876161e-05
1023,-0.011537410452132477,-0.004185018341902607,0.0042400034594406565,0.0001477517365006691,-0.00011615834335413855,-1.556563253518008e-05
1024,-0.002451070022550863,-0.0008581310866278063,0.0013524549176352062,0.00014349761822754367,-0.00012908292023483138,-1.3946545262892953e-05
1025,-0.01054972451176535,-0.0011471514636401082,-0.00038869986929199695,0.0001991465753301702,-0.0003645378123928489,-0.00013289486310670453
1026,-0.0024961185592652806,-0.0006271957104115786,0.001168885670507171,0.00020095772516953248,-0.00036046756293533534,-0.0001338403007778801
1027,-0.016691465891601108,0.0021600219873827674,-0.003385894020450304,0.00022468299539245084,-0.0004001528426917633,-0.00010992224175844368
1028,-0.020036422894406585,0.0030435932952984643,-0.004459254559215873,0.00015682265965207508,-0.00036262110827618157,-0.00016523028512607197
1029,-0.024886816420582512,0.0038859958868855096,-0.0003222232183339287,0.0004148414599731226,-0.00025027302510826103,-0.00013326631208837798
1030,-0.0051278308880079145,-0.0002921903373304781,0.0001563005967803487,0.0004147067364656039,-0.00024444096357737974,-0.00013416375663063051
1031,-0.0015686004472572053,-0.0003940047637314696,0.000524500637476166,0.00040832937102522245,-0.00023902289983050254,-0.0001401060356314332
1032,-0.014006984646553955,-0.0037095149702775247,-0.0017511828798599794,0.0002112744294011355,-0.0003840375444248264,-0.00012889869833741704
1033,-0.017820669813417067,-0.0017031561832231902,-0.0014434237014198624,0.0002118517978105796,-0.0003852887821286024,-0.00012885806259639
1034,-0.03410912355325736,0.001944702770202937,0.0012848221125307843,0.0003440929234005082,-0.0001968621422321249,-0.00019577860519798197
1035,-0.00395218364391128,0.00030713586464005556,0.0008578452969996074,0.0003423433043411937,-0.00019694297453031728,-0.0001962000924661666
1036,-0.03000123486044911,0.016687996177460196,-0.0006496418045322701,0.00017415704355327292,-0.0003787890985975471,-0.00016092979619318972
1037,-0.003475164802437384,-0.0008827029209788962,0.0013635349919473051,0.0003256102523654822,-0.00018310400809784787,-0.00021120432641248913
1038,-0.007263439833463079,0.005344320829654038,-0.0004927972279271179,0.0003232707786992167,-0.00019586800653829332,-0.00020971031399098417
1039,-0.04620940317241382,-0.01749919371900286,-0.008874567235645534,0.0002292755403191827,-0.0004404017922411978,-0.00013258783858405082
1040,-0.013557424696582783,-0.000606786194252856,-0.0009185313015798807,0.00023894095392926117,-0.0004356413458262131,-0.00013628628368331688
1041,-0.0270387644903244,-0.008891925520475484,0.00024467160009346376,0.00018663034430530532,-0.0003881805819672442,-0.00018299712093356734
1042,-0.006929638491500296,-0.003195903857610919,-0.0004114076462501516,0.00018500081152096045,-0.00039711211078898316,-0.00018261158777145982
1043,-0.015476749814856965,-0.002733295151079284,0.002617428492944035,0.0001761861731169698,-0.00037974233671733763,-0.00019522011381305093
1044,-0.006272104163349995,-0.0015467212637794569,0.0021889093056959652,0.00017525719678037987,-0.0003826108900443082,-0.0001950724374492216
1045,-0.00271546460042109,-0.0006812910633811635,0.0010543086558952198,0.00022098569265294041,-0.00042545717525701015,-0.00016193555812744402
1046,-0.013313637057991526,0.0033214910499458567,0.001109650837028118,0.0002214930141636118,-0.000429623503993643,-0.00016150075821088768
1047,-0.028821600628453185,-0.005937012452402704,0.0036628898270923845,0.00020093258473076215,-0.0003954167902280979,-0.0001839152948691653
1048,-0.0021953068113047783,-0.0007684951107760419,0.0011653214048065101,0.00016958392959080928,-0.00039265339593986837,-0.00020538743150468197
1049,-0.0021953068113047783,-0.0007684951107760419,0.0011653214048065101,0.00016958392959080928,-0.00039265339593986837,-0.00020538743150468197
1050,-0.0021953068113047783,-0.0007684951107760419,0.0011653214048065101,0.00016958392959080928,-0.00039265339593986837,-0.00020538743150468197
1051,-0.03703772435284899,0.002723116926265324,0.0023833212579270346,0.00018211550483613858,-0.0004119146199165016,-0.0002091466622317282
1052,-0.0130162186336488,-0.004460209388925101,-0.0018796302772975612,0.0001753525648473407,-0.0004174468158775158,-0.00020777771680416255
1053,-0.036604311067767493,0.0017527082742013812,0.0021182685622566167,0.0002594124689973566,-0.000467869427971606,-0.000150140516697194
1054,-0.012268620292222083,-0.0038158149046475646,0.0038002528509544745,0.00024174222291763355,-0.00030212153647540303,-4.2920452689204037e-05
1055,-0.007590259740464591,-0.001629417241558199,-0.000361871768355125,0.0001996060568173873,-0.0002947978645557435,-7.118101630824509e-05
1056,-0.007670370222742116,0.0004556172196102798,0.000553062237448437,0.0002609914201492167,-0.0004243939182289059,-0.00013655676629139278
1057,-0.006150751593172805,-0.0016021486593265038,0.0019390288391972694,0.00026280443944386086,-0.0004177868838375946,-0.00013747059584444596
1058,-0.005756595224490064,-0.0015821481276744836,-4.303603253277877e-05,0.0002600948946994537,-0.00042396154818512776,-0.00013641062002004283
1059,-0.009766318474778747,-0.0030998422191866777,-1.906117893407601e-05,0.000247660962728551,-0.00041415503477430625,-0.00014707176571755054
1060,-0.004770582457574702,-0.0013554983639887071,0.0017020970329646083,0.0002498195804341203,-0.0004109084381464816,-0.0001479663308153266
1061,-0.004310872465207526,-0.000856971229789757,0.001613185117794778,-0.0005522950540660555,-0.0006441044759457789,-5.248995766802828e-05
1062,-0.001458117009560453,-0.000917687693451249,0.0010885855014007347,0.00025196656184485835,-0.00025785192113713035,3.0302885651409112e-05
1063,-0.0009690502625828408,-0.0007827720044405592,0.0012545575658203583,0.00022032031785352988,-0.0002396148629230536,1.5589048207713947e-06
1064,-0.003506529397692227,0.0003412726469253222,0.0012116334479474692,0.00022036644233369587,-0.00024097509503465678,1.7046052021082345e-06
1065,-0.0014612998240429234,-0.0009181304161111046,0.0012397306528652567,0.0002303230441609239,-0.0002627696854305297,-4.751680489096347e-06
1066,-0.017864238306007987,0.014293656207739846,-0.002011701812865201,0.00022662740759439332,-0.00028982519574417164,-1.6643538438124698e-06
1067,-0.006715332550017212,-0.0005580588677382098,-0.0007073527281087836,0.0002104854200229433,-0.0002581796756378383,-1.822827299471885e-05
1068,-0.004768383285906715,-0.0024894054517832376,0.0012986221043415971,0.00018746900687803992,-0.000237933760875697,-4.475561116245532e-05
1069,-0.002655641631543207,-0.0012829751649349745,0.0012976122596264352,0.00018739389748554766,-0.00023935365708148038,-4.470980059047642e-05
1070,-0.018176694159944603,0.0005036687107227915,-0.0004374747680879575,0.00025321088223477473,-0.00028995207949094226,1.2576969703857027e-05
1071,-0.001229617966989638,-0.0007843019569018568,0.0012049322021717751,0.0002547843516982351,-0.00028374424331191976,1.1302787668170584e-05
1072,-0.015143578062075582,-0.0034968986901829733,0.0027198233262132,0.0002573617518985031,-0.00027567423453638945,1.0550140458138105e-05
1073,-0.02213211233850419,-0.005220895443829887,0.0007949208654261692,0.0002570146671108759,-0.0002839835462922397,1.0520983528697201e-05
1074,-0.012141253669297412,0.004049417642136208,0.0021332906329325067,0.0002585074810156205,-0.00029059293420650973,1.0260732816662519e-05
1075,-0.0018886873908500043,-0.000730159021685542,0.0011878618855506525,0.0002704456230795246,-0.0003149170674057259,6.0837747284042735e-06
1076,-0.015816127668256137,0.012280284519219456,0.0003724142501155936,0.00025599391218311684,-0.0003922135445115726,-6.39633460042223e-05
1077,-0.003586170759384867,-0.0012560698392368062,0.0015417769159617371,0.00025702982400129887,-0.0003734329054008214,-6.574151853779634e-05
1078,-0.004942479949229755,-0.001780020835204477,0.0020169239549231877,0.0002536239272972459,-0.00022329723480066916,5.6746583792359407e-05
1079,-0.020041054894305615,0.0008098389037317743,-0.0015975363292568161,0.0002776627789549954,-0.00047048983595669985,-0.00010400140522150122
1080,-0.0025463866162357875,-0.0008097672883196031,0.0013268990262976807,0.00023203307969814994,-0.00042920982236838043,-0.00014717804999957325
1081,-0.028471674113425834,-0.007689944240881779,-0.005932538425904323,0.0002126811755448044,-0.00043679001450484947,-0.00015207069844573828
1082,-0.020217167550154003,-0.00160897538989494,0.0037399000755617426,0.0002501251015166957,-0.0004548197673225271,-0.00015842401890140754
1083,-0.014518991923928661,0.009326252209615514,-0.00018136564644009222,0.00024464298189775136,-0.0004795390423764694,-0.00015566531597558314
1084,-0.04472456555972516,-0.0014062090619270558,-0.0026299685553100257,0.0002138163515765421,-0.00045845279504017544,-0.0001804577592492574
1085,-0.0050471880199390315,-0.00216601072439812,0.0004451392877734725,0.00021646717140528593,-0.0004488735453509073,-0.0001828716995097418
1086,-0.012170545852032554,1.7241314246607773e-05,0.0022261136701695527,0.00030261654150762066,-0.0004991686006331082,-0.0001142371311196831
1087,-0.004861497256175985,-0.0010774894583389998,0.0014219868825731366,0.00030123568656000065,-0.0005005656354758333,-0.00011401059535624358
1088,-0.00849231868414847,-0.0013272568503708173,0.0015183449467299258,0.0003015046803862943,-0.000499907848540391,-0.00011401475973665905
1089,-0.009103368698119943,-0.002486803637363416,-0.0009080399397938865,0.00029822244092528284,-0.0005060964176513088,-0.00011277909143467624
