,C1,C2,C3
2166,4.7992936414903833e-05,0.0001816768710567778,6.059152240898498e-07
2167,0.003412844646826764,0.0015249386663618797,3.952357252740327e-05
2171,7.270102436735196e-06,1.9979781385166213e-05,4.483768276492521e-07
2175,3.124081308045628e-05,0.00014752594058956784,1.8411268085646232e-05
2179,0.00011208766669156227,8.197842298395528e-05,3.6523099135321857e-06
2181,6.090970600039829e-05,4.1180093686427725e-05,2.9392528360065446e-06
2186,9.03218057491576e-05,4.646660465407371e-05,2.848565574946624e-07
2189,0.0001392409447260254,4.5469824264737256e-05,6.327516351212375e-07
2192,0.0001421597977214402,9.417545464956919e-07,7.03038250053374e-06
2193,4.23961371170952e-05,8.31939760543557e-05,7.354887749462947e-06
2203,0.00017334320274210114,1.6739117648794874e-05,5.738827890341706e-07
2204,5.847478769190024e-05,1.4039922243902708e-06,1.2290350678999715e-05
2217,0.00018801824057688448,1.521324359918689e-05,3.0797393890606026e-06
2221,2.9681848951841154e-14,8.286727001638321e-06,4.299520997149777e-07
2226,0.00013615939988236958,5.502702397503862e-05,2.77563114848701e-06
2235,9.930811790268908e-07,0.00015644062288758544,0.00011999124784007588
2238,0.0001787308183801003,3.184381422603035e-05,1.9122475936509243e-06
2252,6.782180417865731e-05,2.392487111511141e-05,0.00016370269665113473
2255,1.949903422627896e-05,4.751146238281892e-05,2.2855444611779607e-05
2273,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2279,1.3360029823833972e-07,0.0002307252239628892,0.00030908560087928064
2282,3.0363688810986263e-05,7.007619991736199e-06,8.941588021403392e-06
2286,1.0453448940048562e-08,0.0004111212575192323,0.0014550852023904688
2293,6.7176106992063e-07,8.31237710798448e-06,2.4941363055246545e-05
2297,0.00010830586572451232,6.555777138100861e-06,3.578821480054037e-05
2309,5.1803656589505475e-05,0.0001298044424925895,4.308852924719196e-07
2314,4.464479533958836e-05,2.1912865950035493e-05,5.019237511875345e-05
2319,1.2013991332217802e-05,1.511751964181668e-07,0.00012727223324743113
2322,9.275944811595175e-06,0.0006895532466437765,0.0003544429748115863
2324,5.013946271776593e-05,2.4161081953737617e-05,2.331895664768568e-05
2340,3.362693716109884e-05,0.00022265977754860268,3.215663289085342e-07
2359,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2370,7.257872043159312e-07,0.00015572818647322426,0.00020212425862147645
2380,0.00016808413774130728,4.113152475096543e-05,3.0790494207245865e-06
2388,0.00011185091974763555,3.068448463730843e-06,2.009282141646255e-05
2390,1.760088964955131e-05,2.51695535884216e-05,1.9695765406256087e-09
2392,0.0001547214967012244,9.392738598144297e-06,1.173315161507669e-06
2416,1.009255354235606e-05,0.00013222902614274336,1.3641321261238096e-06
2419,2.96789008952975e-05,1.1182078807169296e-05,1.4164150743850354e-05
2421,1.5535639997797115e-05,0.00017433020722341716,0.00044085000298184595
2423,9.838597276309531e-06,1.162696120442433e-05,4.8701945977028725e-05
2431,6.955199679842177e-06,0.00029917186358273656,0.00033703570320878955
2433,5.264553159780103e-05,2.4096661868670647e-05,3.2505487173365224e-06
2434,1.6239542946202126e-05,0.00016979034070682892,1.869343500302097e-05
2451,1.8821923833014846e-06,2.827287811311637e-05,0.0006300501297320461
2454,3.0940753258571815e-05,6.45123345533511e-05,8.48235053514556e-05
2459,2.4586679818313054e-05,2.4688665199612947e-06,0.0002639818245937351
2461,4.4438738557317995e-05,1.9637612810114453e-05,4.484852784056367e-05
2469,2.892893686474069e-05,0.0001090629315537225,9.308455435266555e-06
2474,2.822948517040716e-05,0.00010509070044051848,3.4545543654072974e-06
2482,0.00016377743085116737,3.5700479475559205e-05,3.524480312542443e-06
2487,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2491,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2492,8.738784553588889e-05,7.642702970584789e-06,3.994579281060112e-05
2499,0.00013147933631162318,0.0006655782580701042,2.3873143768203604e-06
2501,0.00016286069778327175,2.3636133597221707e-05,1.2756169733876842e-06
2521,1.7750986738951592e-05,2.831152898410655e-05,2.1124947408974067e-05
2524,8.437033783500965e-05,0.00011220511306871186,1.442593938802939e-06
2529,2.5891971365224155e-06,2.8095842324666974e-05,3.5901778911837993e-06
2557,1.2585502656769365e-05,6.00585709328926e-06,2.7907450571995534e-06
2560,3.4517130018756334e-06,5.843114022623723e-05,3.40200324520098e-05
2566,6.058317138100479e-05,0.0001471657542672098,2.4113883271120544e-07
2571,0.0006230990771628713,0.0013905727757886042,1.41524607870895e-06
2586,0.00018091173844521084,9.460146841550512e-06,9.306911743394308e-07
2600,8.689058871614489e-05,6.042853883876772e-05,1.9255074907483653e-05
2610,8.658812085803115e-05,0.000117461138324525,3.869161538798102e-07
2613,2.6665734858921136e-06,0.0004965957246956917,0.00011754954454668043
2616,0.00016523484054316374,1.8885834542891367e-06,1.7623531339499408e-07
2619,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2625,1.7496294687718426e-06,5.725367235505551e-05,1.429130123860715e-05
2636,0.0001171052509848973,3.77754493460654e-05,6.6086179858956984e-06
2639,0.00016377743085116737,3.5700479475559205e-05,3.524480312542443e-06
2647,0.0001498226166952218,5.0212313755303564e-05,1.3724193487181682e-06
2655,9.92795840980017e-05,1.3104509675673572e-05,1.52672839753378e-06
2667,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2669,8.617204545215952e-05,2.46117675703189e-05,2.0693382155737553e-05
2687,0.00016649717740830117,2.9605828699173192e-05,6.243411147804273e-06
2690,0.0001260408813463813,1.0248716884315854e-05,1.1054628133117509e-07
2714,8.56504610597927e-06,9.514561396579578e-05,7.439787444544642e-09
2716,0.00010162857575657352,4.691578054100858e-06,2.450537450284328e-06
2729,1.5960576216601367e-05,1.269893951009913e-05,0.00033138394740364006
2730,0.00012714368943884737,5.282714043249315e-05,3.049888420174454e-06
2734,1.2104035012065656e-05,0.00011636816616623384,1.0663064110641222e-05
2737,0.00017364254114800868,1.0056513236107493e-05,2.1719264086070387e-07
2747,4.2684302150264634e-05,3.0207223574515247e-06,6.657763601084721e-06
2749,7.136016107922268e-07,0.00010939718725153697,2.5057485010312692e-08
2752,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2767,0.00013615939988236958,5.502702397503862e-05,2.77563114848701e-06
2778,0.0001355239809060383,1.3581579457770347e-05,2.3576029579528614e-06
2781,0.00015387461502408813,3.3932905552483164e-05,3.832708132225125e-06
2790,2.3554973205466222e-05,5.99659059251221e-05,4.268321013959728e-05
2802,0.00015952661625763613,3.0653820776304486e-05,3.999991311609255e-06
2805,0.00014421441259093246,1.580965850242521e-05,8.684608557438693e-06
2811,0.00010392194503478012,7.92883678260654e-05,3.965961422124863e-06
2813,0.00010511999530969407,6.686981465715933e-05,4.649964123341729e-06
2815,0.00010782970507044684,5.628762608878624e-05,1.653312152421304e-06
2831,0.00011433958953364005,7.259601804967407e-05,6.41316981848992e-06
2835,0.0001440077473291284,4.350127667574599e-05,5.427091975383008e-06
2842,4.000857112533722e-05,0.00011137005650959506,2.099970180178383e-05
2868,0.00012742213084858062,1.7419139378282425e-05,1.1587335281868964e-06
2871,0.00010321539332836061,6.791154512874138e-06,6.356708476032189e-05
2873,0.00012747000003647982,1.0898801089313206e-07,1.5131837174836463e-05
2883,0.000131700499973325,5.0703603389301427e-05,1.076199571691547e-05
2888,0.00016960685316142672,3.2334932775486685e-05,3.684969382327525e-06
2899,0.0001469007961533889,4.679664397542353e-05,3.0644515771351353e-06
2900,5.204679699126547e-05,1.5761919513222862e-07,5.374725082128678e-07
2906,6.061153896351755e-06,5.4433334464199296e-05,1.7668549104697614e-06
2908,1.2198106691989598e-05,7.3132112944634e-06,0.00023423426623509747
2910,3.4468656337791485e-05,3.719139300503612e-06,0.00025400435389075443
2913,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2915,4.200617547594896e-05,1.3609494684391868e-05,3.7391886637023942e-06
2917,1.963621739167735e-09,0.0001719470921601968,0.0002561473653175474
2919,0.00017237438169184427,2.6548435204882766e-05,6.456423638387905e-06
2922,0.0001245146936875385,7.607743934010599e-05,2.006705214855078e-06
2934,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2938,2.6225365056970442e-06,0.0006583851745605804,6.865108839814921e-05
2945,3.3132229993760474e-05,1.3947025016291232e-06,1.127857587175535e-05
2955,0.0001355694861233643,4.403598992887041e-07,1.2441171350038989e-05
2967,1.4540091607845224e-05,9.927010054949654e-06,0.00016999462190878974
2971,0.00010388569571678144,2.530770327299645e-05,1.3616894822189842e-07
2980,5.1408646457018e-06,0.0002616604657818537,0.0001795269345559757
2990,2.7175749794419416e-07,0.0002923958253145821,0.0001955485012790261
2993,2.5637242898996122e-05,0.0009610008694504942,0.00033492491793849774
2995,2.5729326131854058e-06,0.00019028489127101387,0.0004509899620416451
3011,2.2982007021626872e-05,1.6777844165503109e-07,3.312780633896941e-08
3013,0.00010745349019731791,1.7289943083145874e-06,1.296797804925994e-05
3015,3.2921813318945895e-05,3.153304005583916e-06,2.6590049146399757e-05
3020,8.169402092172402e-05,1.2154689275701085e-06,2.49351490378078e-05
3035,0.00014344364049475818,5.700914215128614e-06,1.540462347583056e-06
3039,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
3042,0.0001848182748335758,2.8669876519999004e-05,2.0309324796114736e-06
3045,0.00010458175534247369,5.153980496886126e-06,2.5555335175983595e-07
3059,4.653791812178551e-05,0.00019635352667532466,2.467526202716459e-08
3060,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
3063,0.00012540767037702433,2.6998393067927013e-06,4.2777318650679935e-06
3066,9.057175781514856e-05,9.545721910646361e-05,3.4769932680101573e-06
3069,4.7992936414903833e-05,0.0001816768710567778,6.059152240898498e-07
3070,3.4176928882691474e-05,0.000228461100937386,1.0475210656722013e-06
3072,3.9642078366330255e-05,8.683483503558044e-06,8.006115415555894e-06
3074,5.445290705492545e-05,0.0001664498202596357,7.446663351017574e-07
3077,7.638161139135006e-05,4.6939260174366086e-05,6.984204739007541e-06
3092,0.00010761777335059263,3.898432127141085e-06,5.835612693716592e-05
3093,1.187709159506996e-05,1.3367592823280184e-05,2.490961715600569e-06
3096,1.6981508190350345e-05,5.832347629098882e-05,0.0002977967808498425
3098,2.390106497930505e-05,1.1809990825838156e-06,1.550167760004528e-05
3113,8.058879718610041e-05,4.304569304421793e-06,3.2918568192432285e-05
3121,1.7521412540841364e-07,0.00011208703390491705,1.2454209320836886e-06
3123,2.521662093170455e-06,7.458235126119642e-05,0.00011632431271084042
3132,9.651573018589385e-07,0.00010970710715287907,6.386820059697291e-06
3133,1.6985469170858184e-06,2.3364481191327796e-05,5.546364061837712e-05
3149,1.816393914686073e-05,0.0001587679673988055,0.00010024541808734442
3151,0.0001746149144945507,4.452226228915467e-06,1.7354361207387005e-06
3159,8.039630146430272e-05,1.925593908150048e-05,2.3625366423460347e-08
3161,0.0001633708162932392,1.7480567537812136e-06,2.1178251864930074e-06
3172,0.00010216273334800257,2.2343473437369326e-08,6.040756255407182e-06
3177,0.00014945761242253814,6.695678430536653e-08,3.1751981634743947e-06
3184,0.00016101015152854997,2.313210060079884e-05,4.686805864890976e-06
3195,0.00014832455249604007,3.737857772860291e-05,3.6689980318322854e-06
3203,8.0021086941684e-05,0.00010205396999769341,5.565774018142059e-06
3209,5.8217014226050624e-05,1.6731092691832098e-06,1.9502625223884933e-06
3214,0.00014123216813520843,3.451682352750296e-05,2.8251923817064247e-07
3218,0.00010944054614151562,0.0005327376006992441,0.0020180701394471525
3233,2.7480843999478275e-05,6.609092792362403e-05,0.00010332861455811182
3240,6.599348972637957e-06,9.84358374074041e-05,0.0001429671057354233
3244,1.2778617308710617e-06,2.0068123953052356e-07,1.3878994766337074e-06
3250,0.00015026831015088537,1.0707314597563732e-07,1.5653905673314323e-08
3255,0.00013726385821783736,5.792977589597784e-05,4.504747868888281e-06
3274,0.00010517650059265276,9.754849423326312e-05,1.5562870077124693e-06
3283,0.00015098105592989438,5.2986837222334744e-05,2.650122251088445e-06
3286,1.4862157538443646e-05,7.155148014381813e-05,1.5290893563946064e-06
3292,1.4721321317966004e-05,3.1477933607543756e-05,6.7296992149331e-06
3298,8.061748184010504e-06,2.3448606208338308e-05,2.2869403547970425e-06
3299,5.571098941198562e-05,1.1566249421516e-05,3.873640335679691e-05
3305,0.00010548996985656907,6.691884384845482e-08,8.407616103409289e-05
3309,4.077669470492851e-05,0.00025617075543229117,4.9235464680291066e-06
4,7.281599824933489e-05,3.7732614082746137e-06,7.746844816031284e-05
10,4.273142254633951e-05,0.00013205957784405946,0.00033813188243647825
14,0.0001633708162932392,1.7480567537812136e-06,2.1178251864930074e-06
20,7.985895869206952e-05,1.089537981251166e-06,8.686182208053509e-07
22,7.375546065915389e-05,0.00011929814339653997,1.8554259330022994e-05
27,1.4919304662719446e-06,0.00018696385167585086,1.3602151734725077e-05
30,5.6479490966614985e-05,0.00012996420484699136,4.334947737031924e-05
32,9.28159866189313e-05,6.915936504975744e-05,4.8157446283746545e-06
34,6.248553830416194e-05,6.174095347378118e-06,5.250849552848012e-07
37,3.118830451372212e-05,3.6815867704396045e-05,4.1626047729384116e-05
40,3.035669000514984e-05,8.384311260107056e-06,7.859753557049126e-05
42,3.9631993110927926e-05,9.618732146795232e-06,1.7537176436398705e-06
51,9.474329681167345e-05,2.7701318287334473e-06,2.301551225697525e-07
54,0.00017671869074242493,1.5144926958187732e-05,1.1070104661419694e-05
58,5.802186486383609e-05,0.000143144064017489,3.800494046504199e-07
65,0.0001711364348412319,2.459541342377059e-05,4.345276907351582e-06
75,0.00010740583587078813,7.4165360463310465e-06,2.253922703911991e-08
86,2.2230007481437835e-05,5.1000711986809705e-05,2.565384285207637e-05
90,0.00012881867162414798,6.611735525950927e-06,2.321189263454861e-06
99,8.301691349140552e-05,8.598867069580494e-05,7.4369381261580076e-06
107,9.128747203072643e-05,4.523076643661899e-05,4.58216658345416e-05
115,3.8665391415772966e-05,7.615210708492997e-05,1.0048161443416933e-06
119,1.1751769382446866e-06,0.0005904020014741498,5.248416575800653e-07
130,0.00012688756549082746,6.704947253134545e-05,4.153053449771816e-06
132,0.0001910076699925513,2.5662526213908845e-05,2.153190444563369e-06
135,0.00011275938066834789,9.751432845201813e-06,2.797757275386065e-05
140,6.303834869146367e-05,3.332195998267985e-05,1.603107001641499e-05
143,9.570299458951936e-05,8.455997772424552e-06,0.0001584498679373642
147,0.0001834616973817264,1.1985563609127748e-05,3.5252185002111025e-06
150,9.209861534707986e-05,1.9254700463435616e-05,1.0036483592531952e-05
156,9.862762870431999e-05,1.2328671013481327e-05,8.542556286029311e-06
173,0.00015366961776039513,5.291007029244145e-07,2.194291015804425e-05
177,4.409732082837108e-05,0.00016371459016607494,2.1906899018548576e-06
182,7.377710190610368e-05,7.905368179615692e-05,4.3054706571787053e-07
185,0.00011658289616216652,1.29922469524936e-05,2.376790576611642e-05
187,1.193413229452119e-05,7.663207035784358e-05,1.8531937937154867e-05
194,1.5004641580123964e-06,0.0004426346221860469,0.00021474265392822168
198,0.00011488517736345079,7.021275371243616e-05,1.0827153179001877e-06
215,7.710657293551911e-05,0.00012911880312165732,2.4742092925120553e-06
221,4.592964609379478e-05,9.980716057236872e-05,0.0013904234607349443
225,4.1133588096277454e-05,3.992762301108883e-06,0.00017393344737566974
227,2.5911126672892854e-05,5.327206749397473e-07,0.00016819780879049096
235,8.489267737524486e-06,5.3379195712784085e-05,7.716512687595578e-05
238,0.00010609070487114966,7.006590007211958e-05,6.826693140240761e-06
246,7.110831468469253e-05,9.42283132464343e-05,9.112031489333222e-06
248,2.685408807497009e-06,0.0008309281623924079,0.0002187630396113463
259,2.973704983684887e-05,0.00022395534537772451,1.2184962726849048e-06
276,7.06907231170748e-05,3.120653614244777e-05,0.00012540418802547696
279,3.541647950532586e-05,0.00015486081448963797,0.00010108682339319641
282,4.32176948389197e-06,0.0008508164255339631,0.00020778052343363315
286,8.881073341823187e-05,5.33829816474696e-12,0.00013908720732575905
297,0.00010565018260726189,1.018603369034576e-07,1.606758789498949e-05
